fips,state,TableName,code,features,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
11,District of Columbia,SAINC30,210,"Proprietors' income, Millions of dollars",508.1,636.6,684.7,704.5,707.3,710.7,728.4,788.7,904.5,970.8,1010.6,1113.6,1304.8,1106.3,1276.5,1534.5,1658.0,1867.0,1883.7,1898.7,2058.3,2321.4,2719.2,2959.6,3116.9,3616.1,3429.4,3308.1,4416.4,4356.2,4216.2,4879.3,4078.2,4144.7,5127.3,5680.3,5507.6,5447.2,6241.1,7293.6,7951.0,7504.2,6604.7,5638.6,6086.4
11,District of Columbia,SAINC30,230,"Nonfarm proprietors' income, Millions of dollars",508.1,636.6,684.7,704.5,707.3,710.7,728.4,788.7,904.5,970.8,1010.6,1113.6,1304.8,1106.3,1276.5,1534.5,1658.0,1867.0,1883.7,1898.7,2058.3,2321.4,2719.2,2959.6,3116.9,3616.1,3429.4,3308.1,4416.4,4356.2,4216.2,4879.3,4078.2,4144.7,5127.3,5680.3,5507.6,5447.2,6241.1,7293.6,7951.0,7504.2,6604.7,5638.6,6086.4
11,District of Columbia,SAINC30,240,"Total employment (number of jobs), Number of jobs",674179.0,679795.0,692709.0,704221.0,701075.0,688690.0,672654.0,667130.0,689259.0,702524.0,720831.0,733070.0,755799.0,762724.0,773211.0,759367.0,752149.0,750378.0,729620.0,718487.0,703615.0,698730.0,698434.0,711478.0,735304.0,741793.0,757415.0,754602.0,763470.0,769796.0,777525.0,788410.0,794912.0,795912.0,809137.0,826761.0,834413.0,848226.0,860669.0,873232.0,892766.0,903304.0,914601.0,915470.0,860807.0
11,District of Columbia,SAINC30,250,"Wage and salary employment, Number of jobs",634888.0,638911.0,650744.0,662281.0,660575.0,645481.0,627657.0,622745.0,644355.0,655519.0,670093.0,689431.0,709118.0,716505.0,727514.0,714011.0,711174.0,708724.0,693384.0,674168.0,656731.0,650449.0,652232.0,664926.0,684236.0,688978.0,703526.0,699519.0,704817.0,708380.0,713309.0,718308.0,721890.0,719705.0,731389.0,742832.0,749247.0,758641.0,767306.0,775966.0,789592.0,794832.0,802191.0,806123.0,754454.0
11,District of Columbia,SAINC30,260,"Proprietors employment, Number of jobs",39291.0,40884.0,41965.0,41940.0,40500.0,43209.0,44997.0,44385.0,44904.0,47005.0,50738.0,43639.0,46681.0,46219.0,45697.0,45356.0,40975.0,41654.0,36236.0,44319.0,46884.0,48281.0,46202.0,46552.0,51068.0,52815.0,53889.0,55083.0,58653.0,61416.0,64216.0,70102.0,73022.0,76207.0,77748.0,83929.0,85166.0,89585.0,93363.0,97266.0,103174.0,108472.0,112410.0,109347.0,106353.0
11,District of Columbia,SAINC30,280,"Nonfarm proprietors employment, Number of jobs",39291.0,40884.0,41965.0,41940.0,40500.0,43209.0,44997.0,44385.0,44904.0,47005.0,50738.0,43639.0,46681.0,46219.0,45697.0,45356.0,40975.0,41654.0,36236.0,44319.0,46884.0,48281.0,46202.0,46552.0,51068.0,52815.0,53889.0,55083.0,58653.0,61416.0,64216.0,70102.0,73022.0,76207.0,77748.0,83929.0,85166.0,89585.0,93363.0,97266.0,103174.0,108472.0,112410.0,109347.0,106353.0
11,District of Columbia,SAINC30,290,"Average earnings per job (dollars), Dollars",17003.0,18251.0,19603.0,20890.0,22823.0,24852.0,26832.0,28373.0,29947.0,31412.0,32280.0,33787.0,36258.0,38028.0,40090.0,43033.0,45898.0,47500.0,49935.0,51079.0,53003.0,55228.0,58181.0,61937.0,63579.0,67439.0,69515.0,73105.0,78531.0,82233.0,84480.0,88239.0,90439.0,92028.0,96419.0,98689.0,98900.0,98725.0,102218.0,105630.0,107762.0,109844.0,112780.0,114634.0,124308.0
11,District of Columbia,SAINC30,300,"Average wages and salaries, Dollars",14044.0,14929.0,16052.0,17082.0,18669.0,20409.0,22165.0,23370.0,24623.0,25819.0,26757.0,28057.0,30069.0,31619.0,33122.0,35119.0,36973.0,38245.0,40132.0,41715.0,43347.0,44975.0,47094.0,50114.0,51737.0,54583.0,56166.0,59111.0,62816.0,65841.0,69076.0,72412.0,75323.0,76566.0,79122.0,80485.0,81631.0,81981.0,84305.0,87220.0,88731.0,91821.0,95444.0,97587.0,106107.0
11,District of Columbia,SAINC30,310,"Average nonfarm proprietors' income, Dollars",12932.0,15570.0,16316.0,16797.0,17463.0,16448.0,16187.0,17770.0,20142.0,20654.0,19919.0,25519.0,27952.0,23935.0,27934.0,33832.0,40464.0,44822.0,51984.0,42842.0,43902.0,48081.0,58855.0,63577.0,61034.0,68467.0,63639.0,60057.0,75296.0,70930.0,65657.0,69602.0,55849.0,54388.0,65948.0,67680.0,64669.0,60805.0,66847.0,74986.0,77064.0,69181.0,58756.0,51566.0,57228.0
12,Florida,SAINC30,10,"Personal income (millions of dollars), Millions of dollars",57012.4,63844.3,73633.3,84660.2,99826.8,115731.2,125053.4,138093.1,153887.6,168327.4,182124.0,197185.2,216604.8,241142.9,257571.4,268375.2,284266.0,301392.6,317674.9,341583.5,363906.8,385402.0,416327.8,436360.7,472851.8,497538.7,514203.2,540473.6,588257.4,642291.2,697349.7,727260.7,729994.1,686755.8,732457.5,771409.5,800551.7,802975.7,861412.3,919834.9,954069.7,1023131.1,1087188.6,1139799.3,1209995.9
12,Florida,SAINC30,45,"Net earnings by place of residence, Millions of dollars",35404.6,39559.5,45723.0,51982.2,59680.2,66546.9,71115.6,79186.7,87861.1,96211.5,104488.8,115161.8,126498.0,134986.4,143832.4,149974.5,160783.2,171862.0,181128.5,192974.0,205919.3,218343.8,238006.9,255263.6,277005.7,292988.4,307537.2,324570.7,351309.9,380742.8,404429.9,410270.2,396473.4,372989.7,391022.4,406748.1,422613.9,429224.6,455816.0,484842.1,507466.3,537934.7,569311.9,596764.9,610296.8
12,Florida,SAINC30,50,"Personal current transfer receipts, Millions of dollars",7978.1,8730.0,9698.4,11237.0,13379.0,15629.5,17688.6,19341.2,20596.9,22223.7,23945.3,25386.5,27805.2,31370.0,34381.9,38635.3,44345.1,47481.8,50618.6,54672.5,57846.6,60005.4,61368.9,63796.7,68009.7,74138.5,79867.7,85265.3,91712.3,98486.3,105077.4,111806.5,126988.9,138483.3,151686.1,157757.8,156112.9,160920.1,169707.8,178845.0,186206.8,195799.1,205452.8,217752.1,275017.4
12,Florida,SAINC30,60,"Income maintenance benefits, Millions of dollars",689.4,708.6,704.2,825.7,1086.9,1202.6,1194.1,1213.0,1209.0,1237.5,1321.9,1393.2,1616.9,1910.5,2289.9,2934.5,4157.7,4249.2,4505.6,5067.3,5231.5,5324.0,5251.5,5283.0,5464.7,5696.6,6368.0,7300.4,8685.0,9786.5,9653.3,9863.6,10873.3,13127.6,15325.9,16403.0,16642.4,17205.2,17025.0,17311.2,17017.0,18483.7,16566.9,17010.2,19767.2
12,Florida,SAINC30,70,"Unemployment insurance compensation, Millions of dollars",427.1,269.4,158.3,167.2,223.4,219.0,390.0,425.0,292.9,296.1,340.6,311.4,321.7,372.5,517.9,931.5,1563.3,1250.6,839.0,721.8,721.0,696.6,681.6,701.8,708.2,1034.3,1691.4,1621.6,1177.1,919.0,841.5,1161.3,2299.0,6031.3,6581.8,4434.0,2987.5,2084.6,958.5,645.7,523.6,499.9,453.5,422.9,18511.1
12,Florida,SAINC30,80,"Retirement and other, Millions of dollars",6861.5,7752.0,8835.9,10244.1,12068.8,14207.8,16104.5,17703.3,19095.0,20690.1,22282.8,23681.9,25866.6,29087.0,31574.0,34769.2,38624.2,41981.9,45274.0,48883.4,51894.1,53984.8,55435.8,57811.9,61836.8,67407.5,71808.2,76343.3,81850.1,87780.8,94582.6,100781.6,113816.6,119324.4,129778.4,136920.8,136483.1,141630.3,151724.3,160888.0,168666.2,176815.5,188432.4,200319.0,236739.1
12,Florida,SAINC30,90,"Dividends, interest, and rent, Millions of dollars",13629.7,15554.8,18211.9,21441.0,26767.6,33554.8,36249.2,39565.1,45429.5,49892.2,53689.9,56636.9,62301.5,74786.5,79357.2,79765.4,79137.7,82048.8,85927.8,93937.1,100140.9,107052.8,116952.0,117300.4,127836.4,130411.8,126798.4,130637.6,145235.3,163062.2,187842.4,205183.9,206531.9,175282.8,189749.0,206903.6,221824.9,212831.0,235888.5,256147.8,260396.6,289397.4,312423.9,325282.3,324681.7
12,Florida,SAINC30,91,"Personal dividend income, Millions of dollars",2602.0,3005.4,3594.1,4235.1,4955.9,5885.4,5729.4,6664.1,7218.7,8064.5,9014.5,9731.9,11193.7,13711.6,14740.5,15756.3,16308.9,17777.7,20046.7,21832.6,25441.3,28280.9,30731.0,30644.5,34185.4,34659.1,37728.1,41676.2,55134.3,61059.4,72893.6,79931.1,73009.3,48445.6,48662.4,63544.9,77793.0,72902.6,88617.6,96382.1,101652.5,117549.5,130358.3,138221.1,135946.6
12,Florida,SAINC30,92,"Personal interest income, Millions of dollars",10279.6,11931.3,13974.4,16548.1,21003.0,26596.9,29403.9,31781.7,37106.7,40444.0,43477.2,45768.8,49690.8,59688.4,62834.7,61498.4,59399.7,59347.1,59977.7,65645.3,67269.6,71181.9,77174.9,76444.6,82847.3,83186.2,74885.1,73548.2,72953.5,86043.1,101347.6,111683.0,112186.7,101202.8,109771.3,106972.3,106150.2,99583.6,105465.8,115750.7,113569.5,123470.0,131655.2,135073.5,134111.6
12,Florida,SAINC30,93,"Imputed interest receipts, Millions of dollars",4676.4,5302.1,6126.9,6538.8,7964.3,9348.2,10829.6,13026.7,14149.2,16270.3,18330.1,20487.7,22091.8,24489.2,26601.2,28266.3,29465.0,30960.4,31670.5,34728.0,35684.8,38941.6,39808.2,40017.1,43500.4,42840.0,41911.2,43063.1,45374.7,49133.7,54173.9,58524.3,60287.8,58108.5,58431.7,61085.2,62379.9,60956.3,63947.5,68901.2,68333.9,70071.4,72046.2,72240.5,74403.9
12,Florida,SAINC30,94,"Monetary interest receipts, Millions of dollars",5603.1,6629.1,7847.5,10009.3,13038.6,17248.7,18574.3,18755.0,22957.5,24173.6,25147.1,25281.1,27599.0,35199.1,36233.5,33232.1,29934.6,28386.7,28307.2,30917.4,31584.8,32240.3,37366.7,36427.5,39346.9,40346.2,32973.8,30485.2,27578.9,36909.4,47173.8,53158.7,51898.9,43094.3,51339.6,45887.1,43770.4,38627.3,41518.3,46849.4,45235.7,53398.6,59609.0,62833.0,59707.7
12,Florida,SAINC30,95,"Rental income of persons, Millions of dollars",748.1,618.1,643.5,657.7,808.7,1072.5,1116.0,1119.3,1104.2,1383.7,1198.2,1136.1,1417.0,1386.6,1782.0,2510.7,3429.1,4924.0,5903.4,6459.2,7429.9,7589.9,9046.1,10211.4,10803.7,12566.5,14185.2,15413.1,17147.5,15959.6,13601.1,13569.8,21335.9,25634.4,31315.3,36386.4,37881.6,40344.8,41805.1,44015.1,45174.5,48377.9,50410.5,51987.7,54623.5
12,Florida,SAINC30,97,"Monetary rent, Millions of dollars",281.8,342.2,341.9,405.0,567.9,792.8,987.0,1003.0,1084.1,1465.0,1476.3,1421.3,1397.6,1321.2,1510.0,1890.4,2117.8,2525.2,2692.0,2928.8,3148.6,3143.4,3466.4,3519.5,3382.5,3584.2,3260.3,3346.7,3628.9,3954.6,4103.3,4158.9,5378.0,5428.0,5981.6,6765.6,7306.6,7601.4,8067.0,8574.2,7817.9,8524.8,8530.3,8506.2,8444.5
12,Florida,SAINC30,100,"Population (persons), Number of persons",8695356.0,8888958.0,9131554.0,9470585.0,9839835.0,10192775.0,10471405.0,10749849.0,11039925.0,11351120.0,11667503.0,11997282.0,12306400.0,12637718.0,13033307.0,13369798.0,13650553.0,13927185.0,14239444.0,14537875.0,14853360.0,15186304.0,15486559.0,15759421.0,16047515.0,16356966.0,16689370.0,17004085.0,17415318.0,17842038.0,18166990.0,18367842.0,18527305.0,18652644.0,18846143.0,19055607.0,19302016.0,19551678.0,19853880.0,20219111.0,20627237.0,20977089.0,21254926.0,21492056.0,21733312.0
12,Florida,SAINC30,110,"Per capita personal income, Dollars",6557.0,7182.0,8064.0,8939.0,10145.0,11354.0,11942.0,12846.0,13939.0,14829.0,15610.0,16436.0,17601.0,19081.0,19763.0,20073.0,20825.0,21641.0,22310.0,23496.0,24500.0,25378.0,26883.0,27689.0,29466.0,30418.0,30810.0,31785.0,33778.0,35999.0,38386.0,39594.0,39401.0,36818.0,38865.0,40482.0,41475.0,41069.0,43388.0,45493.0,46253.0,48774.0,51150.0,53034.0,55675.0
12,Florida,SAINC30,120,"Per capita net earnings, Dollars",4072.0,4450.0,5007.0,5489.0,6065.0,6529.0,6791.0,7366.0,7958.0,8476.0,8956.0,9599.0,10279.0,10681.0,11036.0,11217.0,11779.0,12340.0,12720.0,13274.0,13863.0,14378.0,15369.0,16198.0,17262.0,17912.0,18427.0,19088.0,20172.0,21340.0,22262.0,22336.0,21399.0,19997.0,20748.0,21345.0,21895.0,21953.0,22959.0,23979.0,24602.0,25644.0,26785.0,27767.0,28081.0
12,Florida,SAINC30,130,"Per capita personal current transfer receipts, Dollars",918.0,982.0,1062.0,1187.0,1360.0,1533.0,1689.0,1799.0,1866.0,1958.0,2052.0,2116.0,2259.0,2482.0,2638.0,2890.0,3249.0,3409.0,3555.0,3761.0,3895.0,3951.0,3963.0,4048.0,4238.0,4533.0,4786.0,5014.0,5266.0,5520.0,5784.0,6087.0,6854.0,7424.0,8049.0,8279.0,8088.0,8231.0,8548.0,8845.0,9027.0,9334.0,9666.0,10132.0,12654.0
12,Florida,SAINC30,140,"Per capita income maintenance benefits, Dollars",79.0,80.0,77.0,87.0,110.0,118.0,114.0,113.0,110.0,109.0,113.0,116.0,131.0,151.0,176.0,219.0,305.0,305.0,316.0,349.0,352.0,351.0,339.0,335.0,341.0,348.0,382.0,429.0,499.0,549.0,531.0,537.0,587.0,704.0,813.0,861.0,862.0,880.0,858.0,856.0,825.0,881.0,779.0,791.0,910.0
12,Florida,SAINC30,150,"Per capita unemployment insurance compensation, Dollars",49.0,30.0,17.0,18.0,23.0,21.0,37.0,40.0,27.0,26.0,29.0,26.0,26.0,29.0,40.0,70.0,115.0,90.0,59.0,50.0,49.0,46.0,44.0,45.0,44.0,63.0,101.0,95.0,68.0,52.0,46.0,63.0,124.0,323.0,349.0,233.0,155.0,107.0,48.0,32.0,25.0,24.0,21.0,20.0,852.0
12,Florida,SAINC30,160,"Per capita retirement and other, Dollars",789.0,872.0,968.0,1082.0,1227.0,1394.0,1538.0,1647.0,1730.0,1823.0,1910.0,1974.0,2102.0,2302.0,2423.0,2601.0,2829.0,3014.0,3179.0,3362.0,3494.0,3555.0,3580.0,3668.0,3853.0,4121.0,4303.0,4490.0,4700.0,4920.0,5206.0,5487.0,6143.0,6397.0,6886.0,7185.0,7071.0,7244.0,7642.0,7957.0,8177.0,8429.0,8865.0,9321.0,10893.0
12,Florida,SAINC30,170,"Per capita dividends, interest, and rent, Dollars",1567.0,1750.0,1994.0,2264.0,2720.0,3292.0,3462.0,3681.0,4115.0,4395.0,4602.0,4721.0,5063.0,5918.0,6089.0,5966.0,5797.0,5891.0,6034.0,6462.0,6742.0,7049.0,7552.0,7443.0,7966.0,7973.0,7598.0,7683.0,8340.0,9139.0,10340.0,11171.0,11147.0,9397.0,10068.0,10858.0,11492.0,10886.0,11881.0,12669.0,12624.0,13796.0,14699.0,15135.0,14939.0
12,Florida,SAINC30,171,"Per capita dividends, Dollars",299.0,338.0,394.0,447.0,504.0,577.0,547.0,620.0,654.0,710.0,773.0,811.0,910.0,1085.0,1131.0,1178.0,1195.0,1276.0,1408.0,1502.0,1713.0,1862.0,1984.0,1945.0,2130.0,2119.0,2261.0,2451.0,3166.0,3422.0,4012.0,4352.0,3941.0,2597.0,2582.0,3335.0,4030.0,3729.0,4463.0,4767.0,4928.0,5604.0,6133.0,6431.0,6255.0
12,Florida,SAINC30,172,"Per capita interest, Dollars",1182.0,1342.0,1530.0,1747.0,2134.0,2609.0,2808.0,2956.0,3361.0,3563.0,3726.0,3815.0,4038.0,4723.0,4821.0,4600.0,4351.0,4261.0,4212.0,4515.0,4529.0,4687.0,4983.0,4851.0,5163.0,5086.0,4487.0,4325.0,4189.0,4822.0,5579.0,6080.0,6055.0,5426.0,5825.0,5614.0,5499.0,5093.0,5312.0,5725.0,5506.0,5886.0,6194.0,6285.0,6171.0
12,Florida,SAINC30,173,"Per capita rent, Dollars",86.0,70.0,70.0,69.0,82.0,105.0,107.0,104.0,100.0,122.0,103.0,95.0,115.0,110.0,137.0,188.0,251.0,354.0,415.0,444.0,500.0,500.0,584.0,648.0,673.0,768.0,850.0,906.0,985.0,894.0,749.0,739.0,1152.0,1374.0,1662.0,1909.0,1963.0,2063.0,2106.0,2177.0,2190.0,2306.0,2372.0,2419.0,2513.0
12,Florida,SAINC30,180,"Earnings by place of work, Millions of dollars",38566.2,43112.5,49952.3,57081.9,65582.8,73613.2,78862.3,87798.0,97794.2,107306.2,116853.2,128573.2,141675.4,151397.3,161135.7,168103.9,180111.0,192405.7,203141.2,216287.3,230495.5,244384.5,265915.4,284906.1,308751.8,327004.4,343045.4,361990.8,391971.7,425120.0,452502.3,459534.5,445378.6,420306.5,438983.9,450498.6,468410.5,482898.3,512375.3,544408.7,569769.3,603668.2,639620.5,671553.1,688764.8
12,Florida,SAINC30,190,"Wages and salaries, Millions of dollars",29113.1,32246.4,37255.0,42743.8,49441.0,56172.4,60702.5,66445.8,74616.7,81955.8,89090.6,98507.6,107521.9,114922.2,123101.5,126847.1,134564.0,142609.4,151033.8,160458.4,170805.0,183014.8,199100.0,212076.7,231180.3,242318.5,250893.7,264524.0,285403.4,309874.3,332428.2,343027.6,339020.6,320654.4,322573.5,332057.3,346080.5,358216.2,378842.0,404274.5,424727.2,447201.3,473274.9,499703.5,510579.2
12,Florida,SAINC30,200,"Supplements to wages and salaries, Millions of dollars",4750.9,5515.5,6448.1,7534.4,8604.3,10072.3,11229.1,12716.9,14368.0,16016.4,17934.5,19478.9,21625.2,24230.5,26427.8,27696.9,30531.5,32750.2,34860.2,36009.1,38043.5,39373.0,42184.6,45211.0,48084.0,52645.6,56945.3,61050.9,65494.0,71150.9,71553.7,74577.3,75960.7,72399.4,75485.1,73664.8,76125.0,80385.9,82030.4,85895.5,88602.8,94821.2,101560.8,106097.5,105167.6
12,Florida,SAINC30,201,"Employer contributions for employee pension and insurance funds, Millions of dollars",3142.2,3702.6,4279.2,4937.7,5636.7,6491.7,7335.6,8338.5,9218.8,10431.9,11740.7,12776.0,14090.8,16219.2,17878.0,18787.6,21017.1,22688.8,24135.9,24741.0,26098.5,26688.0,28561.5,30761.5,32510.5,35950.1,39608.2,42741.6,45551.3,49534.4,48053.8,50680.6,52331.2,49703.7,52412.5,49546.5,50656.9,54366.4,54899.0,57703.3,59436.5,64483.7,69598.5,72351.2,70235.4
12,Florida,SAINC30,202,"Employer contributions for government social insurance, Millions of dollars",1608.7,1812.9,2168.9,2596.7,2967.6,3580.6,3893.5,4378.5,5149.2,5584.5,6193.8,6702.9,7534.4,8011.3,8549.8,8909.3,9514.4,10061.4,10724.3,11268.1,11945.0,12685.0,13623.1,14449.4,15573.5,16695.4,17337.1,18309.4,19942.8,21616.5,23499.9,23896.7,23629.5,22695.7,23072.6,24118.3,25468.1,26019.5,27131.4,28192.1,29166.3,30337.5,31962.4,33746.3,34932.2
12,Florida,SAINC30,210,"Proprietors' income, Millions of dollars",4702.2,5350.5,6249.2,6803.7,7537.5,7368.5,6930.8,8635.3,8809.6,9334.0,9828.1,10586.6,12528.4,12244.5,11606.4,13560.0,15015.6,17046.1,17247.3,19819.8,21647.0,21996.6,24630.9,27618.4,29487.5,32040.3,35206.4,36415.9,41074.2,44094.8,48520.4,41929.5,30397.3,27252.7,40925.4,44776.6,46204.9,44296.1,51502.9,54238.8,56439.3,61645.7,64784.7,65752.1,73018.0
12,Florida,SAINC30,230,"Nonfarm proprietors' income, Millions of dollars",3991.4,4670.4,5478.6,5996.6,6390.4,6470.8,5726.8,6740.7,7575.0,8123.4,8462.9,9086.1,10540.9,10500.8,10374.0,11917.8,13332.0,15395.0,15948.1,18507.2,20558.4,20737.7,22936.8,25807.5,27874.5,30725.4,33898.1,35285.3,40088.2,42603.5,47248.0,40987.5,29796.8,26477.4,39852.9,43824.2,44663.0,42923.2,50033.3,51821.0,55070.2,59701.4,63805.4,64682.6,71212.1
12,Florida,SAINC30,240,"Total employment (number of jobs), Number of jobs",3729843.0,3928975.0,4239000.0,4454247.0,4687521.0,4865374.0,4953566.0,5166943.0,5501658.0,5771943.0,6015226.0,6093623.0,6390284.0,6596287.0,6740289.0,6717581.0,6762815.0,7002451.0,7234337.0,7494170.0,7739729.0,8005136.0,8317201.0,8577884.0,8881279.0,8938947.0,9055715.0,9283397.0,9644326.0,10067189.0,10383866.0,10531260.0,10269499.0,9841883.0,9805154.0,10036634.0,10249024.0,10539255.0,10937166.0,11367160.0,11682235.0,12097885.0,12555591.0,12761508.0,12148603.0
12,Florida,SAINC30,250,"Wage and salary employment, Number of jobs",3156470.0,3311943.0,3580886.0,3769409.0,3958429.0,4110347.0,4139448.0,4298359.0,4595747.0,4794860.0,4977340.0,5219873.0,5437304.0,5637527.0,5740196.0,5684809.0,5749538.0,5964285.0,6178879.0,6366947.0,6550683.0,6766803.0,6976587.0,7227372.0,7448054.0,7473715.0,7515541.0,7664325.0,7890743.0,8163188.0,8381988.0,8376376.0,8100529.0,7598169.0,7519804.0,7601048.0,7760916.0,7935168.0,8191643.0,8472297.0,8744109.0,8936892.0,9155162.0,9356095.0,8901285.0
12,Florida,SAINC30,260,"Proprietors employment, Number of jobs",573373.0,617032.0,658114.0,684838.0,729092.0,755027.0,814118.0,868584.0,905911.0,977083.0,1037886.0,873750.0,952980.0,958760.0,1000093.0,1032772.0,1013277.0,1038166.0,1055458.0,1127223.0,1189046.0,1238333.0,1340614.0,1350512.0,1433225.0,1465232.0,1540174.0,1619072.0,1753583.0,1904001.0,2001878.0,2154884.0,2168970.0,2243714.0,2285350.0,2435586.0,2488108.0,2604087.0,2745523.0,2894863.0,2938126.0,3160993.0,3400429.0,3405413.0,3247318.0
12,Florida,SAINC30,280,"Nonfarm proprietors employment, Number of jobs",538395.0,580731.0,620779.0,647773.0,691370.0,716758.0,776233.0,828311.0,866163.0,938424.0,999746.0,835369.0,914052.0,919540.0,961119.0,994978.0,976391.0,995947.0,1013743.0,1085636.0,1148057.0,1197275.0,1298519.0,1308359.0,1391619.0,1423530.0,1501039.0,1581531.0,1717404.0,1868604.0,1967766.0,2115282.0,2129837.0,2204706.0,2246396.0,2396643.0,2449687.0,2565393.0,2706729.0,2855800.0,2899107.0,3122146.0,3361646.0,3366712.0,3208558.0
12,Florida,SAINC30,290,"Average earnings per job (dollars), Dollars",10340.0,10973.0,11784.0,12815.0,13991.0,15130.0,15920.0,16992.0,17775.0,18591.0,19426.0,21100.0,22170.0,22952.0,23906.0,25024.0,26633.0,27477.0,28080.0,28861.0,29781.0,30528.0,31972.0,33214.0,34764.0,36582.0,37882.0,38993.0,40643.0,42228.0,43577.0,43635.0,43369.0,42706.0,44771.0,44885.0,45703.0,45819.0,46847.0,47893.0,48772.0,49899.0,50943.0,52623.0,56695.0
12,Florida,SAINC30,300,"Average wages and salaries, Dollars",9223.0,9736.0,10404.0,11340.0,12490.0,13666.0,14664.0,15458.0,16236.0,17092.0,17899.0,18872.0,19775.0,20385.0,21446.0,22313.0,23404.0,23911.0,24444.0,25202.0,26074.0,27046.0,28538.0,29344.0,31039.0,32423.0,33383.0,34514.0,36169.0,37960.0,39660.0,40952.0,41852.0,42202.0,42897.0,43686.0,44593.0,45143.0,46247.0,47717.0,48573.0,50040.0,51695.0,53409.0,57360.0
12,Florida,SAINC30,310,"Average nonfarm proprietors' income, Dollars",7414.0,8042.0,8825.0,9257.0,9243.0,9028.0,7378.0,8138.0,8745.0,8656.0,8465.0,10877.0,11532.0,11420.0,10794.0,11978.0,13654.0,15458.0,15732.0,17047.0,17907.0,17321.0,17664.0,19725.0,20030.0,21584.0,22583.0,22311.0,23342.0,22800.0,24011.0,19377.0,13990.0,12009.0,17741.0,18286.0,18232.0,16732.0,18485.0,18146.0,18996.0,19122.0,18980.0,19212.0,22194.0
13,Georgia,SAINC30,10,"Personal income (millions of dollars), Millions of dollars",30146.6,33332.1,37819.0,42321.3,47192.8,53458.8,57866.8,63379.5,71862.6,78685.5,85846.4,92434.1,100796.7,108619.3,116149.9,121895.0,131979.0,140173.3,150942.0,162948.3,176085.7,187547.9,205649.7,219284.1,237369.7,249320.7,256380.0,266411.4,280916.7,298525.8,318543.8,333611.5,336828.3,329744.6,338275.5,361250.6,371456.8,377202.2,402790.9,427437.4,444023.7,469238.3,493174.9,518278.0,554566.5
13,Georgia,SAINC30,45,"Net earnings by place of residence, Millions of dollars",22381.0,24967.9,28462.6,31693.4,34331.8,38190.4,40788.4,44650.7,51015.1,56089.8,61529.1,66695.7,72515.8,76699.3,81646.2,84845.2,92593.5,98278.5,105361.6,113177.6,122415.3,130839.2,145407.6,157865.4,170200.6,178281.5,182157.7,189059.0,199804.6,209673.4,221063.1,226981.5,221908.3,215890.5,219376.1,231805.3,239395.6,244244.5,259568.0,275728.6,286655.7,302290.0,318041.6,335166.7,340468.0
13,Georgia,SAINC30,50,"Personal current transfer receipts, Millions of dollars",3561.6,3694.3,4013.4,4571.0,5480.9,6243.0,6816.9,7397.9,7900.7,8471.6,9026.0,9467.0,10218.1,11354.1,12630.7,14625.8,16323.2,17460.2,18822.6,20343.5,21654.9,22157.8,22661.3,23908.5,25923.7,28498.7,32250.4,32841.3,35393.0,38622.1,41480.4,44654.1,51426.7,56530.7,61975.3,64914.1,64291.1,66629.6,69872.2,73057.0,75547.3,78077.0,82058.5,86347.2,118605.1
13,Georgia,SAINC30,60,"Income maintenance benefits, Millions of dollars",521.9,497.7,493.0,592.8,761.5,848.6,857.8,921.3,940.3,945.1,1000.2,1006.9,1147.4,1287.6,1475.3,1753.3,2127.2,2274.1,2476.2,2652.8,2880.4,2870.0,2938.9,2906.9,2932.1,3099.5,3398.5,3935.5,4497.1,5007.7,5356.8,5517.8,6226.2,7618.5,8592.2,9118.2,9340.1,9615.3,9454.3,9266.4,9207.9,8975.6,8755.8,8897.2,10001.6
13,Georgia,SAINC30,70,"Unemployment insurance compensation, Millions of dollars",277.0,181.7,134.1,148.2,264.3,219.5,340.3,302.6,206.8,222.0,239.1,246.7,225.7,251.1,323.6,493.0,657.7,470.9,302.3,294.9,311.5,292.5,281.9,299.3,336.3,630.0,1039.8,1037.8,672.9,586.8,612.7,692.1,1259.7,3432.9,3379.9,2540.1,1938.2,1327.4,558.0,449.6,384.0,367.7,343.4,340.8,15899.9
13,Georgia,SAINC30,80,"Retirement and other, Millions of dollars",2762.7,3014.9,3386.4,3830.1,4455.1,5174.9,5618.8,6173.9,6753.7,7304.6,7786.7,8213.4,8845.1,9815.4,10831.8,12379.5,13538.3,14715.2,16044.1,17395.8,18463.0,18995.3,19440.5,20702.3,22655.3,24769.3,27812.1,27868.0,30223.0,33027.7,35510.8,38444.2,43940.8,45479.3,50003.2,53255.8,53012.8,55686.9,59859.8,63341.0,65955.4,68733.6,72959.3,77109.1,92703.6
